3,2012-02-19 10:28:43,2012-02-19 10:29:13
2,2012-02-19 10:29:13,2012-02-19 10:39:13
1,2012-02-19 10:39:43,2012-02-19 10:40:13
3,2012-02-19 10:40:43,2012-02-19 10:41:13
2,2012-02-19 10:41:13,2012-02-19 10:47:13
3,2012-02-19 10:47:43,2012-02-19 10:49:13
2,2012-02-19 10:49:43,2012-02-19 10:57:43
3,2012-02-19 10:58:13,2012-02-19 11:02:43
2,2012-02-19 11:03:13,2012-02-19 11:04:13
3,2012-02-19 11:04:43,2012-02-19 11:07:13
6,2012-02-19 11:07:43,2012-02-19 11:08:13
3,2012-02-19 11:08:13,2012-02-19 11:09:13
6,2012-02-19 11:09:43,2012-02-19 11:10:43
3,2012-02-19 11:11:13,2012-02-19 11:15:13
0,2012-02-19 11:15:43,2012-02-19 11:19:13
3,2012-02-19 11:19:43,2012-02-19 11:21:13
2,2012-02-19 11:21:43,2012-02-19 11:22:43
3,2012-02-19 11:23:13,2012-02-19 11:24:43
2,2012-02-19 11:25:13,2012-02-19 12:06:13
3,2012-02-19 12:06:43,2012-02-19 12:18:13
2,2012-02-19 12:18:43,2012-02-19 12:19:43
3,2012-02-19 12:20:13,2012-02-19 12:23:43
2,2012-02-19 12:24:13,2012-02-19 12:24:43
0,2012-02-19 12:25:13,2012-02-19 15:23:43
0,2012-02-20 01:18:36,2012-02-20 01:21:36
1,2012-02-20 01:22:06,2012-02-20 01:38:36
2,2012-02-20 01:39:06,2012-02-20 01:40:06
1,2012-02-20 01:40:36,2012-02-20 01:45:36
2,2012-02-20 01:46:06,2012-02-20 01:46:36
1,2012-02-20 01:47:06,2012-02-20 02:00:36
2,2012-02-20 02:01:06,2012-02-20 02:03:36
3,2012-02-20 02:04:06,2012-02-20 02:19:06
4,2012-02-20 02:19:36,2012-02-20 02:24:06
6,2012-02-20 02:24:36,2012-02-20 02:25:06
3,2012-02-20 02:25:06,2012-02-20 02:25:36
6,2012-02-20 02:25:36,2012-02-20 02:26:06
4,2012-02-20 02:26:36,2012-02-20 02:31:36
6,2012-02-20 02:32:06,2012-02-20 02:32:36
3,2012-02-20 02:32:36,2012-02-20 02:35:06
6,2012-02-20 02:35:36,2012-02-20 02:36:06
4,2012-02-20 02:36:06,2012-02-20 02:36:36
3,2012-02-20 02:36:36,2012-02-20 02:37:06
4,2012-02-20 02:37:06,2012-02-20 02:37:36
3,2012-02-20 02:37:36,2012-02-20 02:41:36
6,2012-02-20 02:42:06,2012-02-20 02:42:36
4,2012-02-20 02:42:36,2012-02-20 02:43:06
3,2012-02-20 02:43:36,2012-02-20 02:44:36
6,2012-02-20 02:45:06,2012-02-20 02:45:36
4,2012-02-20 02:45:36,2012-02-20 02:47:06
6,2012-02-20 02:47:36,2012-02-20 02:48:06
4,2012-02-20 02:48:06,2012-02-20 02:49:36
6,2012-02-20 02:50:06,2012-02-20 02:50:36
3,2012-02-20 02:50:36,2012-02-20 03:02:06
6,2012-02-20 03:02:36,2012-02-20 03:03:06
3,2012-02-20 03:03:06,2012-02-20 03:18:06
2,2012-02-20 03:18:36,2012-02-20 03:37:36
3,2012-02-20 03:38:06,2012-02-20 03:39:36
4,2012-02-20 03:40:06,2012-02-20 03:42:36
6,2012-02-20 03:43:06,2012-02-20 03:43:36
3,2012-02-20 03:43:36,2012-02-20 04:00:36
6,2012-02-20 04:01:06,2012-02-20 04:01:36
4,2012-02-20 04:01:36,2012-02-20 04:04:06
6,2012-02-20 04:04:36,2012-02-20 04:05:06
3,2012-02-20 04:05:06,2012-02-20 04:25:06
6,2012-02-20 04:25:36,2012-02-20 04:26:06
3,2012-02-20 04:26:36,2012-02-20 04:32:36
6,2012-02-20 04:33:06,2012-02-20 04:34:06
4,2012-02-20 04:34:36,2012-02-20 04:35:36
6,2012-02-20 04:36:06,2012-02-20 04:36:36
3,2012-02-20 04:36:36,2012-02-20 04:37:06
6,2012-02-20 04:37:06,2012-02-20 04:37:36
4,2012-02-20 04:37:36,2012-02-20 04:41:36
6,2012-02-20 04:42:06,2012-02-20 04:42:36
4,2012-02-20 04:42:36,2012-02-20 04:45:36
3,2012-02-20 04:46:06,2012-02-20 05:06:06
2,2012-02-20 05:06:36,2012-02-20 05:33:06
3,2012-02-20 05:33:36,2012-02-20 05:34:06
2,2012-02-20 05:34:06,2012-02-20 05:42:06
3,2012-02-20 05:42:36,2012-02-20 05:43:06
2,2012-02-20 05:43:06,2012-02-20 05:43:36
3,2012-02-20 05:43:36,2012-02-20 05:44:06
0,2012-02-20 05:44:06,2012-02-20 06:44:06
2,2012-02-20 06:44:36,2012-02-20 06:53:36
3,2012-02-20 06:54:06,2012-02-20 07:05:36
2,2012-02-20 07:06:06,2012-02-20 07:06:36
3,2012-02-20 07:07:06,2012-02-20 07:08:36
2,2012-02-20 07:09:06,2012-02-20 07:09:36
3,2012-02-20 07:10:06,2012-02-20 07:10:36
2,2012-02-20 07:10:36,2012-02-20 07:11:06
3,2012-02-20 07:11:06,2012-02-20 07:11:36
2,2012-02-20 07:12:06,2012-02-20 07:12:36
3,2012-02-20 07:12:36,2012-02-20 07:15:06
2,2012-02-20 07:15:36,2012-02-20 07:18:36
0,2012-02-20 07:19:06,2012-02-20 07:21:36
3,2012-02-20 07:22:06,2012-02-20 07:22:36
2,2012-02-20 07:23:06,2012-02-20 07:46:36
3,2012-02-20 07:47:06,2012-02-20 07:47:36
2,2012-02-20 07:47:36,2012-02-20 08:06:06
3,2012-02-20 08:06:36,2012-02-20 08:07:06
2,2012-02-20 08:07:06,2012-02-20 08:10:36
3,2012-02-20 08:11:06,2012-02-20 08:21:06
4,2012-02-20 08:21:36,2012-02-20 08:33:06
3,2012-02-20 08:33:36,2012-02-20 08:41:36
6,2012-02-20 08:42:06,2012-02-20 08:42:36
4,2012-02-20 08:42:36,2012-02-20 08:43:06
6,2012-02-20 08:43:36,2012-02-20 08:44:06
3,2012-02-20 08:44:06,2012-02-20 08:48:36
2,2012-02-20 08:49:06,2012-02-20 08:50:06
4,2012-02-20 08:50:36,2012-02-20 08:51:06
2,2012-02-20 08:51:36,2012-02-20 09:15:06
3,2012-02-20 09:15:36,2012-02-20 09:16:06
2,2012-02-20 09:16:36,2012-02-20 09:41:36
3,2012-02-20 09:42:06,2012-02-20 09:44:36
2,2012-02-20 09:45:06,2012-02-20 10:07:06
1,2012-02-20 10:07:36,2012-02-20 10:11:36
2,2012-02-20 10:12:06,2012-02-20 10:12:36
0,2012-02-20 10:13:06,2012-02-20 10:13:36
2,2012-02-20 10:13:36,2012-02-20 10:15:06
1,2012-02-20 10:15:36,2012-02-20 10:19:06
2,2012-02-20 10:19:36,2012-02-20 10:20:36
1,2012-02-20 10:21:06,2012-02-20 10:24:06
0,2012-02-20 10:24:36,2012-02-20 13:21:06
0,2012-02-21 00:28:17,2012-02-21 00:30:47
1,2012-02-21 00:31:17,2012-02-21 01:16:47
2,2012-02-21 01:17:17,2012-02-21 01:20:47
3,2012-02-21 01:21:17,2012-02-21 01:27:17
6,2012-02-21 01:27:47,2012-02-21 01:28:17
4,2012-02-21 01:28:17,2012-02-21 01:54:47
2,2012-02-21 01:55:17,2012-02-21 01:57:17
3,2012-02-21 01:57:47,2012-02-21 02:11:47
4,2012-02-21 02:12:17,2012-02-21 02:18:47
3,2012-02-21 02:19:17,2012-02-21 02:20:17
6,2012-02-21 02:20:47,2012-02-21 02:21:17
4,2012-02-21 02:21:17,2012-02-21 02:27:47
3,2012-02-21 02:28:17,2012-02-21 02:29:17
4,2012-02-21 02:29:47,2012-02-21 02:30:47
6,2012-02-21 02:31:17,2012-02-21 02:31:47
3,2012-02-21 02:31:47,2012-02-21 02:33:47
1,2012-02-21 02:34:17,2012-02-21 02:34:47
2,2012-02-21 02:35:17,2012-02-21 02:36:47
3,2012-02-21 02:37:17,2012-02-21 02:41:47
2,2012-02-21 02:42:17,2012-02-21 02:59:47
3,2012-02-21 03:00:17,2012-02-21 03:00:47
2,2012-02-21 03:01:17,2012-02-21 03:02:17
3,2012-02-21 03:02:47,2012-02-21 03:18:47
6,2012-02-21 03:19:17,2012-02-21 03:19:47
3,2012-02-21 03:19:47,2012-02-21 03:20:17
4,2012-02-21 03:20:47,2012-02-21 03:31:47
1,2012-02-21 03:32:17,2012-02-21 03:34:47
2,2012-02-21 03:35:17,2012-02-21 03:39:17
3,2012-02-21 03:39:47,2012-02-21 03:55:17
4,2012-02-21 03:55:47,2012-02-21 03:58:17
2,2012-02-21 03:58:47,2012-02-21 03:59:17
3,2012-02-21 03:59:47,2012-02-21 04:06:47
6,2012-02-21 04:07:17,2012-02-21 04:07:47
4,2012-02-21 04:07:47,2012-02-21 04:13:17
2,2012-02-21 04:13:47,2012-02-21 04:14:17
3,2012-02-21 04:14:17,2012-02-21 04:14:47
1,2012-02-21 04:14:47,2012-02-21 04:15:17
3,2012-02-21 04:15:17,2012-02-21 04:17:47
2,2012-02-21 04:18:17,2012-02-21 04:18:47
3,2012-02-21 04:19:17,2012-02-21 04:20:47
1,2012-02-21 04:21:17,2012-02-21 04:22:17
2,2012-02-21 04:22:47,2012-02-21 04:23:47
3,2012-02-21 04:24:17,2012-02-21 04:25:47
2,2012-02-21 04:26:17,2012-02-21 05:02:17
1,2012-02-21 05:02:47,2012-02-21 05:03:47
2,2012-02-21 05:04:17,2012-02-21 05:08:17
3,2012-02-21 05:08:47,2012-02-21 05:12:47
2,2012-02-21 05:13:17,2012-02-21 05:15:17
3,2012-02-21 05:15:47,2012-02-21 05:27:17
2,2012-02-21 05:27:47,2012-02-21 05:28:17
4,2012-02-21 05:28:47,2012-02-21 05:32:17
6,2012-02-21 05:32:47,2012-02-21 05:33:17
3,2012-02-21 05:33:17,2012-02-21 05:33:47
6,2012-02-21 05:33:47,2012-02-21 05:34:17
3,2012-02-21 05:34:17,2012-02-21 05:42:47
6,2012-02-21 05:43:17,2012-02-21 05:43:47
4,2012-02-21 05:43:47,2012-02-21 05:44:17
3,2012-02-21 05:44:47,2012-02-21 05:45:47
6,2012-02-21 05:46:17,2012-02-21 05:46:47
3,2012-02-21 05:47:17,2012-02-21 05:47:47
4,2012-02-21 05:47:47,2012-02-21 05:48:17
6,2012-02-21 05:48:17,2012-02-21 05:48:47
3,2012-02-21 05:48:47,2012-02-21 05:49:17
6,2012-02-21 05:49:17,2012-02-21 05:49:47
3,2012-02-21 05:49:47,2012-02-21 06:25:17
2,2012-02-21 06:25:47,2012-02-21 06:54:17
3,2012-02-21 06:54:47,2012-02-21 06:56:17
2,2012-02-21 06:56:47,2012-02-21 06:57:17
3,2012-02-21 06:57:17,2012-02-21 06:57:47
2,2012-02-21 06:57:47,2012-02-21 06:58:17
3,2012-02-21 06:58:17,2012-02-21 07:12:17
2,2012-02-21 07:12:47,2012-02-21 07:13:47
1,2012-02-21 07:14:17,2012-02-21 07:18:47
0,2012-02-21 07:19:17,2012-02-21 07:20:17
1,2012-02-21 07:20:47,2012-02-21 07:25:47
2,2012-02-21 07:26:17,2012-02-21 07:26:47
1,2012-02-21 07:26:47,2012-02-21 07:59:17
2,2012-02-21 07:59:47,2012-02-21 08:00:17
3,2012-02-21 08:00:47,2012-02-21 08:01:17
1,2012-02-21 08:01:47,2012-02-21 08:03:17
2,2012-02-21 08:03:47,2012-02-21 08:04:17
1,2012-02-21 08:04:17,2012-02-21 08:05:47
2,2012-02-21 08:06:17,2012-02-21 08:08:47
3,2012-02-21 08:09:17,2012-02-21 08:12:17
2,2012-02-21 08:12:47,2012-02-21 08:13:17
3,2012-02-21 08:13:17,2012-02-21 08:13:47
2,2012-02-21 08:13:47,2012-02-21 08:14:17
3,2012-02-21 08:14:17,2012-02-21 08:14:47
2,2012-02-21 08:15:17,2012-02-21 08:18:47
3,2012-02-21 08:19:17,2012-02-21 08:21:47
2,2012-02-21 08:22:17,2012-02-21 09:06:17
1,2012-02-21 09:06:47,2012-02-21 09:07:17
2,2012-02-21 09:07:47,2012-02-21 09:22:47
3,2012-02-21 09:23:17,2012-02-21 09:26:17
2,2012-02-21 09:26:47,2012-02-21 09:28:17
3,2012-02-21 09:28:47,2012-02-21 09:29:17
2,2012-02-21 09:29:47,2012-02-21 09:31:17
3,2012-02-21 09:31:47,2012-02-21 09:46:47
4,2012-02-21 09:47:17,2012-02-21 09:47:47
6,2012-02-21 09:47:47,2012-02-21 09:48:17
3,2012-02-21 09:48:17,2012-02-21 09:55:17
4,2012-02-21 09:55:47,2012-02-21 09:56:17
2,2012-02-21 09:56:47,2012-02-21 10:00:17
3,2012-02-21 10:00:47,2012-02-21 10:02:17
2,2012-02-21 10:02:47,2012-02-21 10:03:17
1,2012-02-21 10:03:47,2012-02-21 10:04:47
2,2012-02-21 10:05:17,2012-02-21 10:09:47
1,2012-02-21 10:10:17,2012-02-21 10:11:47
2,2012-02-21 10:12:17,2012-02-21 10:12:47
1,2012-02-21 10:12:47,2012-02-21 10:13:17
2,2012-02-21 10:13:47,2012-02-21 10:15:47
1,2012-02-21 10:16:17,2012-02-21 10:16:47
2,2012-02-21 10:16:47,2012-02-21 10:18:47
1,2012-02-21 10:19:17,2012-02-21 10:19:47
2,2012-02-21 10:19:47,2012-02-21 10:33:47
1,2012-02-21 10:34:17,2012-02-21 10:40:47
0,2012-02-21 10:41:17,2012-02-21 12:42:47
0,2012-02-22 00:33:47,2012-02-22 00:36:47
1,2012-02-22 00:37:17,2012-02-22 00:59:47
2,2012-02-22 01:00:17,2012-02-22 01:04:47
3,2012-02-22 01:05:17,2012-02-22 01:11:47
4,2012-02-22 01:12:17,2012-02-22 01:14:47
3,2012-02-22 01:15:17,2012-02-22 01:15:47
4,2012-02-22 01:15:47,2012-02-22 01:25:47
3,2012-02-22 01:26:17,2012-02-22 01:26:47
4,2012-02-22 01:26:47,2012-02-22 01:40:17
3,2012-02-22 01:40:47,2012-02-22 01:46:17
4,2012-02-22 01:46:47,2012-02-22 01:47:17
3,2012-02-22 01:47:17,2012-02-22 01:52:47
2,2012-02-22 01:53:17,2012-02-22 02:10:47
3,2012-02-22 02:11:17,2012-02-22 02:11:47
1,2012-02-22 02:11:47,2012-02-22 02:12:17
3,2012-02-22 02:12:17,2012-02-22 02:40:17
4,2012-02-22 02:40:47,2012-02-22 02:41:47
3,2012-02-22 02:42:17,2012-02-22 02:43:17
4,2012-02-22 02:43:47,2012-02-22 02:47:47
1,2012-02-22 02:48:17,2012-02-22 02:48:47
2,2012-02-22 02:49:17,2012-02-22 02:50:17
3,2012-02-22 02:50:47,2012-02-22 02:56:17
2,2012-02-22 02:56:47,2012-02-22 02:57:17
4,2012-02-22 02:57:47,2012-02-22 02:58:17
3,2012-02-22 02:58:17,2012-02-22 03:08:17
2,2012-02-22 03:08:47,2012-02-22 03:11:47
3,2012-02-22 03:12:17,2012-02-22 03:13:17
2,2012-02-22 03:13:47,2012-02-22 03:14:17
3,2012-02-22 03:14:17,2012-02-22 03:14:47
2,2012-02-22 03:14:47,2012-02-22 03:15:17
3,2012-02-22 03:15:17,2012-02-22 03:15:47
2,2012-02-22 03:16:17,2012-02-22 03:16:47
1,2012-02-22 03:17:17,2012-02-22 03:18:17
3,2012-02-22 03:18:47,2012-02-22 03:20:17
2,2012-02-22 03:20:47,2012-02-22 03:30:47
1,2012-02-22 03:31:17,2012-02-22 03:31:47
2,2012-02-22 03:31:47,2012-02-22 03:33:47
1,2012-02-22 03:34:17,2012-02-22 03:34:47
2,2012-02-22 03:35:17,2012-02-22 03:46:17
3,2012-02-22 03:46:47,2012-02-22 03:48:17
2,2012-02-22 03:48:47,2012-02-22 03:50:17
3,2012-02-22 03:50:47,2012-02-22 04:15:17
4,2012-02-22 04:15:47,2012-02-22 04:16:17
3,2012-02-22 04:16:47,2012-02-22 04:17:47
4,2012-02-22 04:18:17,2012-02-22 04:19:47
2,2012-02-22 04:20:17,2012-02-22 04:21:17
3,2012-02-22 04:21:47,2012-02-22 04:28:17
2,2012-02-22 04:28:47,2012-02-22 04:29:17
4,2012-02-22 04:29:17,2012-02-22 04:31:17
2,2012-02-22 04:31:47,2012-02-22 04:33:17
3,2012-02-22 04:33:47,2012-02-22 04:36:17
2,2012-02-22 04:36:47,2012-02-22 04:37:17
3,2012-02-22 04:37:17,2012-02-22 04:37:47
2,2012-02-22 04:37:47,2012-02-22 04:42:47
3,2012-02-22 04:43:17,2012-02-22 04:46:47
2,2012-02-22 04:47:17,2012-02-22 04:48:47
3,2012-02-22 04:49:17,2012-02-22 04:52:17
2,2012-02-22 04:52:47,2012-02-22 04:53:17
3,2012-02-22 04:53:17,2012-02-22 04:56:17
0,2012-02-22 04:56:47,2012-02-22 05:07:47
2,2012-02-22 05:08:17,2012-02-22 05:42:17
1,2012-02-22 05:42:47,2012-02-22 05:43:17
2,2012-02-22 05:43:47,2012-02-22 05:46:17
3,2012-02-22 05:46:47,2012-02-22 05:48:17
2,2012-02-22 05:48:47,2012-02-22 05:50:47
3,2012-02-22 05:51:17,2012-02-22 05:51:47
2,2012-02-22 05:51:47,2012-02-22 05:52:17
3,2012-02-22 05:52:47,2012-02-22 05:53:17
2,2012-02-22 05:53:17,2012-02-22 05:53:47
0,2012-02-22 05:54:17,2012-02-22 06:08:17
2,2012-02-22 06:08:47,2012-02-22 06:09:17
4,2012-02-22 06:09:47,2012-02-22 06:10:17
2,2012-02-22 06:10:17,2012-02-22 06:10:47
3,2012-02-22 06:10:47,2012-02-22 06:12:17
2,2012-02-22 06:12:47,2012-02-22 06:14:47
0,2012-02-22 06:15:17,2012-02-22 06:18:47
2,2012-02-22 06:19:17,2012-02-22 06:21:17
3,2012-02-22 06:21:47,2012-02-22 06:22:17
2,2012-02-22 06:22:17,2012-02-22 06:23:17
3,2012-02-22 06:23:47,2012-02-22 06:24:47
2,2012-02-22 06:25:17,2012-02-22 06:26:47
3,2012-02-22 06:27:17,2012-02-22 06:27:47
2,2012-02-22 06:28:17,2012-02-22 06:30:47
4,2012-02-22 06:31:17,2012-02-22 06:32:17
2,2012-02-22 06:32:47,2012-02-22 06:33:17
3,2012-02-22 06:33:17,2012-02-22 06:38:47
2,2012-02-22 06:39:17,2012-02-22 06:39:47
4,2012-02-22 06:39:47,2012-02-22 06:46:47
3,2012-02-22 06:47:17,2012-02-22 06:56:47
2,2012-02-22 06:57:17,2012-02-22 07:47:17
3,2012-02-22 07:47:47,2012-02-22 07:52:47
2,2012-02-22 07:53:17,2012-02-22 07:55:47
3,2012-02-22 07:56:17,2012-02-22 07:56:47
2,2012-02-22 07:56:47,2012-02-22 07:58:17
4,2012-02-22 07:58:47,2012-02-22 08:17:47
3,2012-02-22 08:18:17,2012-02-22 08:19:17
2,2012-02-22 08:19:47,2012-02-22 08:20:47
3,2012-02-22 08:21:17,2012-02-22 08:30:47
2,2012-02-22 08:31:17,2012-02-22 08:43:47
0,2012-02-22 08:44:17,2012-02-22 11:39:17
0,2012-02-23 01:12:35,2012-02-23 01:14:35
1,2012-02-23 01:15:05,2012-02-23 01:18:35
2,2012-02-23 01:19:05,2012-02-23 01:19:35
1,2012-02-23 01:20:05,2012-02-23 01:24:05
2,2012-02-23 01:24:35,2012-02-23 01:31:05
3,2012-02-23 01:31:35,2012-02-23 01:39:05
4,2012-02-23 01:39:35,2012-02-23 02:06:35
3,2012-02-23 02:07:05,2012-02-23 02:08:05
4,2012-02-23 02:08:35,2012-02-23 02:18:35
3,2012-02-23 02:19:05,2012-02-23 02:19:35
2,2012-02-23 02:19:35,2012-02-23 02:20:05
3,2012-02-23 02:20:05,2012-02-23 02:29:35
2,2012-02-23 02:30:05,2012-02-23 02:31:35
3,2012-02-23 02:32:05,2012-02-23 02:33:05
2,2012-02-23 02:33:35,2012-02-23 02:43:05
3,2012-02-23 02:43:35,2012-02-23 03:01:35
2,2012-02-23 03:02:05,2012-02-23 03:02:35
1,2012-02-23 03:02:35,2012-02-23 03:03:05
2,2012-02-23 03:03:05,2012-02-23 03:05:35
3,2012-02-23 03:06:05,2012-02-23 03:13:35
4,2012-02-23 03:14:05,2012-02-23 03:15:35
3,2012-02-23 03:16:05,2012-02-23 03:23:05
4,2012-02-23 03:23:35,2012-02-23 03:28:05
3,2012-02-23 03:28:35,2012-02-23 03:33:35
4,2012-02-23 03:34:05,2012-02-23 03:41:05
1,2012-02-23 03:41:35,2012-02-23 03:42:35
3,2012-02-23 03:43:05,2012-02-23 04:00:35
2,2012-02-23 04:01:05,2012-02-23 04:24:05
1,2012-02-23 04:24:35,2012-02-23 04:25:35
2,2012-02-23 04:26:05,2012-02-23 04:38:35
3,2012-02-23 04:39:05,2012-02-23 05:10:05
4,2012-02-23 05:10:35,2012-02-23 05:18:05
2,2012-02-23 05:18:35,2012-02-23 05:19:35
3,2012-02-23 05:20:05,2012-02-23 05:32:05
4,2012-02-23 05:32:35,2012-02-23 05:38:35
3,2012-02-23 05:39:05,2012-02-23 05:40:05
2,2012-02-23 05:40:35,2012-02-23 05:41:05
3,2012-02-23 05:41:05,2012-02-23 06:09:05
2,2012-02-23 06:09:35,2012-02-23 06:11:35
3,2012-02-23 06:12:05,2012-02-23 06:27:35
2,2012-02-23 06:28:05,2012-02-23 06:34:05
3,2012-02-23 06:34:35,2012-02-23 06:37:35
2,2012-02-23 06:38:05,2012-02-23 06:41:35
3,2012-02-23 06:42:05,2012-02-23 06:42:35
4,2012-02-23 06:42:35,2012-02-23 06:43:05
3,2012-02-23 06:43:35,2012-02-23 06:44:05
2,2012-02-23 06:44:05,2012-02-23 06:46:05
1,2012-02-23 06:46:35,2012-02-23 06:47:05
2,2012-02-23 06:47:05,2012-02-23 06:47:35
1,2012-02-23 06:47:35,2012-02-23 06:48:05
2,2012-02-23 06:48:35,2012-02-23 06:58:05
1,2012-02-23 06:58:35,2012-02-23 07:00:05
2,2012-02-23 07:00:35,2012-02-23 07:13:35
3,2012-02-23 07:14:05,2012-02-23 07:19:35
2,2012-02-23 07:20:05,2012-02-23 07:20:35
3,2012-02-23 07:20:35,2012-02-23 07:21:05
4,2012-02-23 07:21:05,2012-02-23 07:22:05
3,2012-02-23 07:22:35,2012-02-23 07:24:05
4,2012-02-23 07:24:35,2012-02-23 07:25:05
3,2012-02-23 07:25:05,2012-02-23 07:25:35
4,2012-02-23 07:25:35,2012-02-23 07:27:05
3,2012-02-23 07:27:35,2012-02-23 07:28:05
4,2012-02-23 07:28:35,2012-02-23 07:30:35
3,2012-02-23 07:31:05,2012-02-23 07:31:35
2,2012-02-23 07:31:35,2012-02-23 07:32:05
3,2012-02-23 07:32:35,2012-02-23 07:36:05
2,2012-02-23 07:36:35,2012-02-23 07:37:05
3,2012-02-23 07:37:05,2012-02-23 07:52:05
2,2012-02-23 07:52:35,2012-02-23 07:53:35
3,2012-02-23 07:54:05,2012-02-23 07:55:05
4,2012-02-23 07:55:35,2012-02-23 07:56:35
3,2012-02-23 07:57:05,2012-02-23 07:58:05
2,2012-02-23 07:58:35,2012-02-23 07:59:05
3,2012-02-23 07:59:05,2012-02-23 07:59:35
2,2012-02-23 07:59:35,2012-02-23 08:04:05
0,2012-02-23 08:04:35,2012-02-23 08:41:35
3,2012-02-23 08:42:05,2012-02-23 08:44:05
2,2012-02-23 08:44:35,2012-02-23 08:47:05
3,2012-02-23 08:47:35,2012-02-23 08:48:05
4,2012-02-23 08:48:05,2012-02-23 08:48:35
2,2012-02-23 08:49:05,2012-02-23 08:52:35
3,2012-02-23 08:53:05,2012-02-23 08:53:35
2,2012-02-23 08:54:05,2012-02-23 08:55:35
3,2012-02-23 08:56:05,2012-02-23 08:57:35
2,2012-02-23 08:58:05,2012-02-23 08:58:35
3,2012-02-23 08:58:35,2012-02-23 09:06:35
2,2012-02-23 09:07:05,2012-02-23 09:08:05
3,2012-02-23 09:08:35,2012-02-23 09:11:05
2,2012-02-23 09:11:35,2012-02-23 09:12:35
3,2012-02-23 09:13:05,2012-02-23 09:14:35
4,2012-02-23 09:15:05,2012-02-23 09:23:35
3,2012-02-23 09:24:05,2012-02-23 09:25:35
4,2012-02-23 09:26:05,2012-02-23 09:26:35
3,2012-02-23 09:26:35,2012-02-23 09:27:05
4,2012-02-23 09:27:05,2012-02-23 09:27:35
3,2012-02-23 09:28:05,2012-02-23 09:28:35
4,2012-02-23 09:28:35,2012-02-23 09:29:35
2,2012-02-23 09:30:05,2012-02-23 09:31:35
3,2012-02-23 09:32:05,2012-02-23 09:33:05
2,2012-02-23 09:33:35,2012-02-23 09:34:35
3,2012-02-23 09:35:05,2012-02-23 09:36:05
2,2012-02-23 09:36:35,2012-02-23 10:06:05
3,2012-02-23 10:06:35,2012-02-23 10:08:35
4,2012-02-23 10:09:05,2012-02-23 10:10:05
2,2012-02-23 10:10:35,2012-02-23 10:13:05
3,2012-02-23 10:13:35,2012-02-23 10:15:35
2,2012-02-23 10:16:05,2012-02-23 10:19:05
3,2012-02-23 10:19:35,2012-02-23 10:20:05
2,2012-02-23 10:20:35,2012-02-23 10:22:05
3,2012-02-23 10:22:35,2012-02-23 10:24:05
2,2012-02-23 10:24:35,2012-02-23 10:25:05
4,2012-02-23 10:25:05,2012-02-23 10:27:35
3,2012-02-23 10:28:05,2012-02-23 10:28:35
2,2012-02-23 10:28:35,2012-02-23 10:29:35
0,2012-02-23 10:30:05,2012-02-23 13:28:05
0,2012-02-24 04:44:00,2012-02-24 04:47:00
1,2012-02-24 04:47:30,2012-02-24 04:58:00
2,2012-02-24 04:58:30,2012-02-24 05:03:30
1,2012-02-24 05:04:00,2012-02-24 05:04:30
2,2012-02-24 05:05:00,2012-02-24 05:07:00
3,2012-02-24 05:07:30,2012-02-24 05:18:30
4,2012-02-24 05:19:00,2012-02-24 06:00:30
3,2012-02-24 06:01:00,2012-02-24 06:05:30
2,2012-02-24 06:06:00,2012-02-24 06:24:30
3,2012-02-24 06:25:00,2012-02-24 06:45:30
4,2012-02-24 06:46:00,2012-02-24 06:50:30
3,2012-02-24 06:51:00,2012-02-24 06:54:00
4,2012-02-24 06:54:30,2012-02-24 06:59:00
3,2012-02-24 06:59:30,2012-02-24 07:00:30
4,2012-02-24 07:01:00,2012-02-24 07:15:30
3,2012-02-24 07:16:00,2012-02-24 07:16:30
2,2012-02-24 07:16:30,2012-02-24 07:18:30
3,2012-02-24 07:19:00,2012-02-24 07:22:00
2,2012-02-24 07:22:30,2012-02-24 07:36:00
0,2012-02-24 07:36:30,2012-02-24 08:41:30
2,2012-02-24 08:42:00,2012-02-24 08:44:30
3,2012-02-24 08:45:00,2012-02-24 08:46:30
2,2012-02-24 08:47:00,2012-02-24 08:47:30
3,2012-02-24 08:47:30,2012-02-24 08:48:00
2,2012-02-24 08:48:00,2012-02-24 09:02:00
0,2012-02-24 09:02:30,2012-02-24 09:03:30
2,2012-02-24 09:04:00,2012-02-24 09:08:00
3,2012-02-24 09:08:30,2012-02-24 09:09:00
2,2012-02-24 09:09:00,2012-02-24 09:23:00
0,2012-02-24 09:23:30,2012-02-24 10:26:30
2,2012-02-24 10:27:00,2012-02-24 10:37:30
3,2012-02-24 10:38:00,2012-02-24 10:42:00
2,2012-02-24 10:42:30,2012-02-24 10:46:00
3,2012-02-24 10:46:30,2012-02-24 10:47:00
2,2012-02-24 10:47:00,2012-02-24 10:47:30
3,2012-02-24 10:47:30,2012-02-24 10:58:00
2,2012-02-24 10:58:30,2012-02-24 11:05:00
3,2012-02-24 11:05:30,2012-02-24 11:12:30
2,2012-02-24 11:13:00,2012-02-24 11:19:30
3,2012-02-24 11:20:00,2012-02-24 11:20:30
2,2012-02-24 11:21:00,2012-02-24 11:58:30
3,2012-02-24 11:59:00,2012-02-24 11:59:30
2,2012-02-24 11:59:30,2012-02-24 12:00:00
0,2012-02-25 12:00:00,2012-02-25 12:03:00
1,2012-02-25 12:03:30,2012-02-25 12:14:00
2,2012-02-25 12:14:30,2012-02-25 12:19:30
